transaction_id,customer_id,product_id,transaction_date,online_order,order_status
11558,1027,97,2017-11-13,True,Approved
11559,2323,32,2017-04-06,True,Approved
11560,909,59,2017-06-24,True,Approved
11561,1493,4,2017-03-28,False,Approved
11562,2083,19,2017-08-27,False,Approved
11563,570,1,2017-10-18,False,Approved
11564,2929,36,2017-12-29,True,Approved
11565,2751,0,2017-09-26,True,Approved
11566,454,4,2017-04-14,False,Approved
11567,2776,4,2017-03-20,True,Approved
11568,841,1,2017-08-02,True,Approved
11569,2023,52,2017-11-17,False,Approved
11570,1950,40,2017-04-14,False,Approved
11571,2972,35,2017-06-02,False,Approved
11572,1267,68,2017-03-25,True,Approved
11573,3387,82,2017-10-09,True,Approved
11574,802,24,2017-05-11,True,Approved
11575,2571,1,2017-04-20,False,Approved
11576,3072,16,2017-10-24,False,Approved
11577,1039,54,2017-06-21,False,Approved
11578,2149,29,2017-06-10,False,Approved
11579,2213,3,2017-04-07,True,Approved
11580,2933,29,2017-02-10,True,Approved
11581,1598,60,2017-07-13,True,Approved
11582,2703,83,2017-08-19,False,Approved
11583,3296,29,2017-08-14,False,Approved
11584,3065,50,2017-01-28,True,Approved
11585,3436,27,2017-12-08,True,Approved
11586,3111,10,2017-07-21,True,Approved
11587,64,100,2017-01-21,True,Approved
11588,1490,64,2017-10-17,True,Approved
11589,534,49,2017-05-15,True,Approved
11590,1530,43,2017-02-15,False,Approved
11591,286,60,2017-08-15,True,Cancelled
11592,944,41,2017-06-17,True,Approved
11593,3335,78,2017-12-20,False,Approved
11594,516,66,2017-07-10,False,Approved
11595,2485,5,2017-12-26,False,Approved
11596,2916,12,2017-03-05,False,Approved
11597,2140,56,2017-06-14,True,Approved
11598,1432,18,2017-04-07,False,Approved
11599,1396,11,2017-04-16,True,Approved
11600,348,79,2017-08-27,True,Approved
11601,2800,56,2017-02-12,False,Approved
11602,2282,82,2017-05-10,True,Approved
11603,1748,74,2017-02-01,False,Approved
11604,616,96,2017-03-25,True,Approved
11605,987,4,2017-05-16,True,Approved
11606,1643,71,2017-02-24,False,Approved
11607,974,67,2017-10-24,False,Approved
11608,464,14,2017-07-15,True,Approved
11609,3023,0,2017-08-17,True,Approved
11610,2774,86,2017-10-07,True,Approved
11611,2433,89,2017-11-22,False,Approved
11612,549,42,2017-02-10,True,Approved
11613,315,13,2017-10-01,False,Approved
11614,2763,21,2017-05-16,True,Approved
11615,1057,67,2017-09-09,True,Approved
11616,790,100,2017-02-08,False,Approved
11617,1808,38,2017-10-15,True,Approved
11618,926,92,2017-09-27,False,Cancelled
11619,1933,48,2017-11-19,True,Approved
11620,779,15,2017-07-16,,Approved
11621,1895,61,2017-10-13,True,Approved
11622,926,97,2017-11-28,True,Approved
11623,464,47,2017-01-15,False,Approved
11624,153,22,2017-10-27,False,Approved
11625,2433,14,2017-09-29,False,Approved
11626,669,67,2017-12-13,True,Approved
11627,1858,33,2017-07-15,True,Approved
11628,866,39,2017-06-02,True,Approved
11629,3337,26,2017-09-11,False,Approved
11630,996,100,2017-10-28,True,Approved
11631,1844,57,2017-01-19,False,Approved
11632,936,25,2017-05-12,False,Approved
11633,1806,17,2017-04-10,False,Approved
11634,648,61,2017-08-11,False,Approved
11635,2505,18,2017-02-04,True,Approved
11636,2750,0,2017-08-04,False,Approved
11637,1089,55,2017-08-01,True,Approved
11638,637,56,2017-05-26,True,Approved
11639,918,29,2017-12-14,True,Approved
11640,3467,38,2017-05-02,False,Approved
11641,199,70,2017-09-02,True,Approved
11642,2472,49,2017-03-29,True,Approved
11643,2434,21,2017-03-06,False,Approved
11644,1729,70,2017-08-03,False,Approved
11645,2733,36,2017-09-25,True,Approved
11646,494,59,2017-03-02,False,Approved
11647,2772,21,2017-11-30,True,Approved
11648,663,13,2017-03-01,False,Approved
11649,1232,80,2017-10-11,True,Approved
11650,3035,0,2017-11-22,False,Approved
11651,2897,43,2017-05-03,False,Approved
11652,31,22,2017-07-15,True,Approved
11653,497,40,2017-11-01,False,Approved
11654,3472,5,2017-02-09,False,Approved
11655,2602,65,2017-01-19,False,Approved
11656,1985,94,2017-08-31,True,Approved
11657,2981,0,2017-10-18,False,Approved
11658,997,52,2017-08-29,False,Approved
11659,2778,28,2017-04-17,True,Approved
11660,2509,98,2017-06-16,False,Approved
11661,328,2,2017-02-14,True,Approved
11662,1699,31,2017-09-29,False,Approved
11663,2570,9,2017-07-11,False,Cancelled
11664,1803,80,2017-05-13,False,Approved
11665,159,4,2017-03-14,True,Approved
11666,1723,17,2017-12-13,True,Approved
11667,424,32,2017-09-11,True,Cancelled
11668,3297,50,2017-07-02,False,Approved
11669,2033,80,2017-12-19,False,Approved
11670,971,0,2017-11-12,True,Approved
11671,2785,20,2017-11-15,False,Approved
11672,1093,85,2017-02-15,True,Approved
11673,866,73,2017-09-23,True,Approved
11674,2739,0,2017-05-02,False,Approved
11675,2755,3,2017-11-04,,Approved
11676,1229,96,2017-01-01,False,Approved
11677,2656,40,2017-05-16,True,Approved
11678,694,46,2017-07-18,True,Approved
11679,1991,32,2017-12-29,False,Approved
11680,2936,3,2017-06-26,True,Approved
11681,1385,51,2017-06-18,True,Approved
11682,177,23,2017-11-23,False,Approved
11683,1329,29,2017-11-28,True,Approved
11684,1358,69,2017-12-27,False,Approved
11685,2736,85,2017-11-04,True,Approved
11686,625,32,2017-01-14,True,Approved
11687,775,10,2017-04-10,False,Approved
11688,1157,75,2017-05-06,True,Approved
11689,1400,55,2017-08-13,True,Approved
11690,2298,97,2017-06-22,True,Approved
11691,1009,50,2017-10-25,False,Approved
11692,3434,84,2017-04-30,False,Approved
11693,2945,84,2017-07-07,False,Approved
11694,2655,26,2017-03-11,True,Approved
11695,2655,24,2017-01-09,False,Approved
11696,2857,9,2017-09-08,True,Approved
11697,3452,38,2017-04-10,True,Approved
11698,2155,74,2017-03-29,,Approved
11699,1763,46,2017-04-24,True,Approved
11700,813,67,2017-04-23,True,Approved
11701,1453,93,2017-12-30,True,Approved
11702,1936,92,2017-07-28,False,Approved
11703,1610,97,2017-06-16,True,Approved
11704,109,4,2017-01-19,True,Approved
11705,3112,93,2017-08-28,True,Approved
11706,741,72,2017-04-02,False,Approved
11707,1367,17,2017-01-31,True,Approved
11708,213,12,2017-01-11,True,Approved
11709,1899,52,2017-04-22,False,Approved
11710,46,53,2017-03-15,True,Approved
11711,1132,36,2017-07-29,,Approved
11712,757,27,2017-08-27,True,Approved
11713,2103,55,2017-06-21,True,Approved
11714,49,47,2017-11-24,False,Approved
11715,3404,99,2017-10-14,True,Approved
11716,2261,94,2017-08-18,True,Approved
11717,1251,32,2017-10-30,False,Approved
11718,2826,63,2017-09-21,True,Approved
11719,2075,37,2017-07-12,False,Approved
11720,3472,15,2017-12-25,False,Approved
11721,3368,70,2017-01-20,True,Approved
11722,365,9,2017-11-10,False,Approved
11723,2574,7,2017-07-23,True,Approved
11724,2355,53,2017-02-27,True,Approved
11725,3432,15,2017-07-18,False,Approved
11726,3394,5,2017-03-02,False,Approved
11727,1215,69,2017-04-05,True,Approved
11728,3048,67,2017-12-26,False,Approved
11729,1548,54,2017-11-23,True,Approved
11730,1135,46,2017-04-06,False,Approved
11731,917,89,2017-02-14,True,Approved
11732,2717,96,2017-11-16,False,Approved
11733,1438,3,2017-04-24,True,Approved
11734,2998,58,2017-10-25,False,Approved
11735,1624,84,2017-10-23,False,Approved
11736,2872,26,2017-07-20,True,Approved
11737,3121,23,2017-11-06,False,Approved
11738,1668,37,2017-06-24,True,Approved
11739,2805,0,2017-12-27,True,Approved
11740,2233,77,2017-10-22,False,Approved
11741,248,49,2017-05-05,True,Cancelled
11742,1598,99,2017-06-08,False,Approved
11743,1158,53,2017-09-21,True,Approved
11744,2230,71,2017-06-22,False,Approved
11745,120,62,2017-08-23,True,Approved
11746,421,31,2017-11-04,True,Approved
11747,2455,89,2017-05-07,True,Approved
11748,2703,64,2017-09-20,False,Approved
11749,2534,98,2017-11-15,False,Approved
11750,2804,72,2017-10-28,True,Approved
11751,27,28,2017-08-09,False,Approved
11752,3247,85,2017-11-16,False,Approved
11753,804,4,2017-11-19,False,Approved
11754,3105,44,2017-12-20,False,Approved
11755,1332,40,2017-11-29,,Approved
11756,1646,38,2017-08-05,True,Approved
11757,2909,53,2017-01-08,False,Approved
11758,3390,0,2017-12-12,False,Approved
11759,3237,15,2017-07-07,False,Approved
11760,2676,67,2017-02-08,False,Approved
11761,3197,70,2017-11-05,True,Approved
11762,590,80,2017-03-30,True,Approved
11763,1751,23,2017-11-16,True,Approved
11764,2234,34,2017-11-03,True,Cancelled
11765,25,6,2017-03-08,True,Approved
11766,2554,36,2017-07-20,False,Approved
11767,3476,93,2017-11-10,True,Approved
11768,152,63,2017-07-25,True,Approved
11769,1771,42,2017-11-21,True,Approved
11770,2504,30,2017-09-28,True,Approved
11771,261,74,2017-08-21,True,Approved
11772,1690,70,2017-02-05,True,Approved
11773,2796,58,2017-01-11,False,Approved
11774,3433,41,2017-01-30,True,Approved
11775,640,64,2017-07-27,True,Approved
11776,961,16,2017-02-04,True,Approved
11777,425,39,2017-04-30,False,Approved
11778,1254,64,2017-03-27,False,Approved
11779,1100,58,2017-02-01,True,Approved
11780,2437,30,2017-03-01,False,Approved
11781,1876,3,2017-05-09,True,Approved
11782,2882,35,2017-03-11,True,Approved
11783,1951,72,2017-02-03,True,Approved
11784,3,55,2017-04-21,True,Approved
11785,3319,84,2017-05-21,True,Approved
11786,3154,70,2017-06-15,False,Approved
11787,3043,79,2017-02-07,True,Approved
11788,15,33,2017-06-07,True,Approved
11789,33,20,2017-09-28,False,Approved
11790,3148,95,2017-10-01,False,Approved
11791,3148,12,2017-04-03,False,Approved
11792,3264,94,2017-12-07,False,Approved
11793,1234,86,2017-04-25,True,Approved
11794,564,28,2017-10-02,False,Approved
11795,877,33,2017-12-13,False,Approved
11796,1665,69,2017-03-29,True,Approved
11797,1129,66,2017-09-10,True,Approved
11798,1091,4,2017-02-26,False,Approved
11799,1885,77,2017-11-17,False,Approved
11800,1243,98,2017-02-15,False,Approved
11801,1125,30,2017-07-23,True,Approved
11802,185,52,2017-08-16,True,Approved
11803,1691,0,2017-01-20,True,Approved
11804,201,48,2017-01-04,True,Approved
11805,3443,3,2017-05-14,True,Approved
11806,242,24,2017-08-04,False,Approved
11807,2072,49,2017-12-22,False,Approved
11808,944,78,2017-04-04,False,Approved
11809,1241,22,2017-08-24,False,Approved
11810,2852,74,2017-12-05,True,Cancelled
11811,840,26,2017-02-04,False,Approved
11812,2862,38,2017-01-03,False,Approved
11813,1313,40,2017-12-05,False,Approved
11814,978,66,2017-03-08,True,Approved
11815,1702,38,2017-11-15,True,Approved
11816,1552,36,2017-04-05,False,Approved
11817,1517,83,2017-08-15,False,Approved
11818,3445,15,2017-09-02,True,Approved
11819,155,20,2017-12-22,False,Approved
11820,2428,37,2017-10-02,False,Approved
11821,3372,1,2017-06-29,True,Approved
11822,991,28,2017-06-28,True,Approved
11823,2280,67,2017-03-27,False,Approved
11824,797,90,2017-02-18,False,Approved
11825,44,3,2017-04-17,False,Approved
11826,878,1,2017-07-21,True,Approved
11827,3208,67,2017-09-21,True,Approved
11828,1574,36,2017-09-09,False,Approved
11829,2315,27,2017-05-20,False,Approved
11830,1831,81,2017-03-16,False,Approved
11831,842,54,2017-05-13,True,Approved
11832,588,49,2017-12-11,False,Approved
11833,1815,64,2017-06-18,True,Approved
11834,96,0,2017-09-05,True,Approved
11835,504,99,2017-05-22,True,Approved
11836,1870,81,2017-10-06,False,Approved
11837,2646,84,2017-09-02,True,Approved
11838,825,97,2017-11-10,False,Approved
11839,13,9,2017-08-02,True,Approved
11840,2685,95,2017-11-16,True,Approved
11841,590,83,2017-01-09,False,Approved
11842,1875,12,2017-03-23,False,Approved
11843,2034,0,2017-05-22,False,Approved
11844,771,38,2017-07-20,True,Approved
11845,652,67,2017-06-10,False,Approved
11846,1557,51,2017-09-14,True,Approved
11847,2834,23,2017-10-25,True,Approved
11848,1131,40,2017-11-07,False,Approved
11849,549,54,2017-11-20,True,Approved
11850,3036,16,2017-05-18,True,Approved
11851,2877,49,2017-09-08,True,Approved
11852,2951,9,2017-10-06,False,Approved
11853,2237,69,2017-06-13,False,Approved
11854,90,36,2017-03-26,True,Approved
11855,1369,30,2017-07-05,False,Approved
11856,3090,66,2017-02-12,True,Approved
11857,1817,5,2017-06-20,False,Approved
11858,853,3,2017-05-20,False,Approved
11859,2988,88,2017-05-21,False,Approved
11860,1028,38,2017-06-20,True,Approved
11861,1367,93,2017-10-12,True,Approved
11862,867,76,2017-01-31,True,Approved
11863,623,74,2017-09-28,False,Approved
11864,1643,88,2017-06-18,False,Approved
11865,2476,0,2017-04-12,True,Approved
11866,171,13,2017-06-19,True,Approved
11867,271,4,2017-04-22,True,Approved
11868,2815,45,2017-12-03,False,Approved
11869,2016,55,2017-06-14,True,Approved
11870,3123,96,2017-02-07,True,Approved
11871,1957,36,2017-06-19,False,Approved
11872,2379,53,2017-06-29,False,Approved
11873,51,4,2017-11-03,True,Approved
11874,2095,1,2017-04-22,False,Approved
11875,859,23,2017-04-02,True,Approved
11876,2297,18,2017-02-06,True,Approved
11877,1229,29,2017-03-11,False,Approved
11878,1842,48,2017-05-03,False,Approved
11879,1743,70,2017-07-09,True,Approved
11880,3322,18,2017-07-29,False,Approved
11881,1680,1,2017-01-15,False,Approved
11882,1724,0,2017-05-31,False,Approved
11883,1989,99,2017-01-25,False,Approved
11884,905,31,2017-07-17,True,Approved
11885,548,0,2017-01-11,True,Approved
11886,1430,53,2017-09-13,False,Approved
11887,2684,26,2017-10-03,False,Approved
11888,2601,77,2017-11-06,False,Approved
11889,1252,40,2017-12-21,True,Approved
11890,1627,74,2017-05-17,True,Approved
11891,468,90,2017-01-17,True,Approved
11892,1704,46,2017-09-02,False,Approved
11893,69,55,2017-04-22,False,Approved
11894,3212,47,2017-07-11,False,Approved
11895,438,38,2017-07-11,False,Approved
11896,610,49,2017-04-10,True,Approved
11897,1908,28,2017-03-22,False,Approved
11898,2260,9,2017-05-28,False,Approved
11899,1864,49,2017-01-14,True,Approved
11900,2869,39,2017-09-05,False,Approved
11901,1093,55,2017-03-19,True,Approved
11902,580,51,2017-06-11,False,Approved
11903,2315,59,2017-05-29,False,Approved
11904,3116,34,2017-04-06,True,Approved
11905,237,23,2017-12-04,True,Approved
11906,1155,18,2017-07-02,False,Approved
11907,1259,100,2017-01-13,False,Approved
11908,1435,74,2017-04-08,False,Approved
11909,312,46,2017-12-02,True,Approved
11910,2768,49,2017-01-22,True,Approved
11911,3297,53,2017-01-14,False,Approved
11912,1285,85,2017-07-19,False,Approved
11913,3343,20,2017-05-02,,Approved
11914,1475,4,2017-11-12,True,Approved
11915,87,27,2017-01-25,False,Approved
11916,104,86,2017-06-17,False,Approved
11917,684,60,2017-05-03,True,Approved
11918,835,47,2017-03-30,False,Approved
11919,1258,37,2017-02-13,False,Approved
11920,587,17,2017-10-26,False,Approved
11921,2574,63,2017-02-05,False,Approved
11922,18,10,2017-06-24,True,Approved
11923,2095,41,2017-02-21,False,Approved
11924,2464,41,2017-12-24,False,Approved
11925,1621,41,2017-10-09,True,Approved
11926,66,36,2017-06-26,False,Cancelled
11927,1405,9,2017-04-22,True,Approved
11928,3415,62,2017-09-19,True,Approved
11929,2117,64,2017-01-20,True,Approved
11930,2779,65,2017-12-19,True,Approved
11931,936,43,2017-08-07,False,Approved
11932,2552,25,2017-03-05,True,Approved
11933,1367,53,2017-04-26,False,Approved
11934,2029,19,2017-11-11,False,Approved
11935,2926,0,2017-07-31,False,Approved
11936,1554,85,2017-08-06,False,Approved
11937,2063,100,2017-06-30,True,Approved
11938,889,18,2017-04-02,False,Approved
11939,2374,63,2017-02-11,False,Approved
11940,1646,18,2017-11-25,True,Approved
11941,2414,7,2017-03-08,True,Approved
11942,1742,52,2017-10-22,True,Approved
11943,2732,77,2017-05-26,False,Approved
11944,1661,83,2017-02-20,False,Approved
11945,1659,90,2017-05-15,True,Approved
11946,2489,79,2017-03-23,False,Approved
11947,738,49,2017-10-22,False,Approved
11948,1443,9,2017-08-02,False,Approved
11949,2885,99,2017-08-20,False,Approved
11950,2489,24,2017-01-16,True,Approved
11951,72,36,2017-11-10,True,Approved
11952,3143,82,2017-05-01,False,Approved
11953,3232,84,2017-04-20,False,Approved
11954,3310,64,2017-06-24,False,Approved
11955,407,0,2017-03-20,False,Approved
11956,1250,84,2017-05-07,True,Approved
11957,1600,0,2017-10-12,True,Approved
11958,1533,15,2017-04-26,True,Approved
11959,410,27,2017-08-15,False,Approved
11960,3299,81,2017-07-17,True,Approved
11961,2922,87,2017-10-24,False,Approved
11962,1388,5,2017-12-11,False,Approved
11963,1183,71,2017-07-10,False,Approved
11964,3298,57,2017-06-01,False,Approved
11965,992,87,2017-09-26,,Approved
11966,399,57,2017-07-25,True,Approved
11967,2541,79,2017-02-14,False,Approved
11968,1498,36,2017-11-18,False,Approved
11969,1884,17,2017-12-06,True,Approved
11970,3144,15,2017-10-27,True,Approved
11971,215,58,2017-06-16,False,Approved
11972,3039,58,2017-10-11,True,Approved
11973,1925,80,2017-12-18,True,Approved
11974,2652,3,2017-11-04,True,Approved
11975,1000,1,2017-07-15,False,Approved
11976,1036,79,2017-07-21,False,Approved
11977,2545,79,2017-09-04,False,Approved
11978,1110,38,2017-04-13,False,Approved
11979,2101,55,2017-11-21,True,Approved
11980,2140,70,2017-09-06,True,Approved
11981,632,52,2017-11-19,False,Approved
11982,3311,5,2017-07-24,False,Approved
11983,2842,56,2017-11-21,True,Approved
11984,3015,79,2017-07-11,False,Approved
11985,1223,21,2017-07-25,,Approved
11986,361,46,2017-02-20,True,Approved
11987,1967,85,2017-01-19,True,Approved
11988,1406,38,2017-07-21,True,Approved
11989,101,0,2017-07-26,True,Approved
11990,1686,40,2017-10-13,False,Approved
11991,70,29,2017-07-19,False,Approved
11992,1918,13,2017-12-29,False,Approved
11993,1905,45,2017-03-15,True,Approved
11994,1678,0,2017-01-17,True,Approved
11995,2019,0,2017-01-10,False,Approved
11996,1349,59,2017-01-01,True,Approved
11997,1002,47,2017-07-28,True,Approved
11998,2914,37,2017-04-19,False,Approved
11999,1974,22,2017-11-28,False,Approved
12000,2613,14,2017-08-27,True,Approved
12001,1407,22,2017-12-21,False,Approved
12002,2185,60,2017-01-10,True,Approved
12003,2159,0,2017-09-21,True,Approved
12004,3283,21,2017-12-30,,Approved
12005,1993,90,2017-01-08,True,Approved
12006,681,69,2017-03-08,False,Approved
12007,3082,62,2017-03-22,False,Approved
12008,321,94,2017-12-18,True,Approved
12009,1580,13,2017-07-26,False,Approved
12010,610,67,2017-05-06,False,Approved
12011,313,55,2017-06-12,False,Approved
12012,2424,87,2017-05-22,False,Approved
12013,1049,98,2017-09-29,False,Approved
12014,3479,80,2017-05-29,True,Approved
12015,905,20,2017-09-16,False,Approved
12016,983,55,2017-06-21,False,Approved
12017,1337,64,2017-03-28,True,Approved
12018,3103,55,2017-05-27,False,Approved
12019,3190,89,2017-05-17,False,Approved
12020,1610,35,2017-07-10,False,Approved
12021,89,45,2017-03-20,True,Approved
12022,968,0,2017-04-27,False,Approved
12023,1889,62,2017-08-17,True,Approved
12024,1346,3,2017-02-03,True,Approved
12025,2279,84,2017-05-05,False,Approved
12026,1117,35,2017-03-02,False,Cancelled
12027,178,26,2017-09-20,True,Approved
12028,2144,60,2017-02-18,True,Approved
12029,2118,33,2017-08-07,True,Approved
12030,904,32,2017-08-31,True,Approved
12031,144,65,2017-03-18,True,Approved
12032,2706,84,2017-04-27,False,Approved
12033,1937,52,2017-11-26,True,Approved
12034,2030,87,2017-03-08,True,Approved
12035,1115,0,2017-09-15,True,Approved
12036,2273,80,2017-03-08,True,Approved
12037,1694,38,2017-04-08,False,Approved
12038,1015,36,2017-04-11,False,Approved
